id,price
5c7fe42b924cb686254537d5,269444.6038736251
3932a6d8a5284029ae8c47d5,524314.3302504687
3136b4c479f2e08ad73477d5,101510.4145236216
3ba4b64927332b2ff92087d5,405395.7185013389
96ba2310a49644358c9987d5,1800173.8947538757
370807e3301bc740573eb7d5,80825.38917458712
89c9b33732654e3c824cd7d5,226756.87817818095
3504075b762840293806e7d5,271110.13813540176
3f7610ac179644353987e7d5,621779.4696838685
335806d8a5a43cbdac2de7d5,142512.23413917446
3fdc67b88df2e08aa42908d5,91935.75823242716
333bd60cb2332b2f206b08d5,183782.92847281508
34600200f7654e3cc34d38d5,733730.1738023037
3093e1b48bf2e08ad06d38d5,268491.78216269414
34b4b01ae2ab5606fc0148d5,310318.67339234264
e747f653c7284029807848d5,403743.2835349562
3592f5f775654e3c843c48d5,91740.59548664367
599800df74ab5606626958d5,129416.0504412015
3f0c107a8b4cb68664fd58d5,134217.68831227775
3a5e1123a24cb68645c268d5,329928.40380751627
362754abf1c145c2a4c778d5,558624.0580003255
79529245d5332b2f2c3d78d5,1193782.0700003942
3127b7c684964435d86588d5,1503284.9473379205
3cab641a62332b2fa5fe88d5,141291.28063248954
3f73118147332b2fd13d98d5,81249.86247952557
3ca1b3f740654e3c12bca8d5,200078.21341384915
30f0449444ab56062f8da8d5,79412.73058956445
77e0727605964435e7a0e8d5,487099.52705877234
7e6a010037964435d3dce8d5,730150.4681754784
37de73bd17ab5606b340f8d5,58773.97987075841
3d88e5375bf2e08a47a0f8d5,482452.99418618076
32aa80b10c332b2f297209d5,303360.7753229656
3cd14304a6f2e08ae03139d5,174672.8743616108
38c6f4e3d44cb686baca69d5,491279.6042141246
3f350386971bc74091d479d5,152779.23950351577
f65f8602d61bc7407c3979d5,98956.87466175063
3f571541d9f2e08ac7e789d5,11199.529495888346
34288740f62840295bdd99d5,107865.30249668116
3c18601ce1f2e08a9f90b9d5,235752.94153921359
3e5e3752408bf57557b8b9d5,82911.05852989493
3e5ff01801284029cb02c9d5,128455.21561003895
3ae1e1bca7332b2fe53fd9d5,1307559.2910346654
31f236ce461bc7404f23e9d5,2353758.09158531
3eeb32d805f2e08a394ae9d5,103121.04629877594
3094624861654e3cd01de9d5,79621.94955306716
5184f6ad252840292aafe9d5,85817.62530070795
38bd2045d58bf5758ca20ad5,155524.6906081433
370aa0f60df2e08a35995ad5,608872.1265562817
3c1201476528402951077ad5,93616.27743544003
3bbd77e307332b2fef428ad5,582786.1649159637
3252c4c2a3ab5606432baad5,86686.22044011332
768ae3d932ab5606e1b1bad5,50943.03845642255
334b74dd312840291c65bad5,295177.04855478957
398901be761bc740cb4dcad5,84606.21818672397
2eaa414fac332b2f22b0ead5,70279.33388234748
dfe3049f571bc74040c0ead5,430757.13154660224
540650e6071bc740391aead5,446060.0556514995
329034a9f6964435e09aead5,456018.54366003984
388c946173ab560672251bd5,63062.88306574865
31c6a73f0296443580861bd5,10876.322759807905
fb1524ddc9f2e08aa2491bd5,303660.4508523209
31a42342d1ab560681744bd5,355061.19360799016
6de996ed551bc74061395bd5,213856.81973288246
3888e7bb431bc7409af95bd5,97483.47187281594
348e451bf3284029239c6bd5,248382.30965849472
3db80670609644354e578bd5,237564.90303770476
586d25a8702840292de1abd5,459979.179484076
1cbf702832284029cfbbbbd5,507854.1898533353
6702d512a6284029b6b1cbd5,883505.0649287621
5da1f6fc209644350fc5dbd5,412148.885730963
3bcd545241284029fe730cd5,309868.892060344
35d3058734654e3cfde71cd5,136450.9074797525
3bfca29a12654e3cb35a1cd5,293325.9377576677
2ca1f6de872840294a4d1cd5,245152.51707124457
36c2d3ff028bf575c6a32cd5,1549359.0063595537
36b357a473ab56065b1b2cd5,611304.8821355958
3726934f36284029f47c2cd5,365153.60542862257
33e972d250f2e08a55329cd5,97483.47187281594
398ae6ec331bc740bdd49cd5,547695.1905776393
356b5151711bc7408a0abcd5,210065.87210062915
3e9f3652c4284029366adcd5,93238.09795052884
3359574bfd332b2f8c2bdcd5,381513.5227322469
3bc5221326ab5606b62eecd5,132062.01734521502
33c6753492f2e08a2cf71dd5,563164.8349843298
3fc8316587332b2fa0f72dd5,133135.48997414773
34de222ee58bf575fecb2dd5,243952.97458317727
353d9046e14cb686b54e3dd5,65296.87129220854
3c4634fa7128402906504dd5,741801.479036308
3cb924f6929644355d884dd5,282403.2145976343
2a4b549767ab560600db4dd5,367227.4187212923
30a930c1c3284029588c5dd5,182778.70412776555
3b7b47dbe4ab56061e326dd5,249498.78358129552
33eb31f78696443505f26dd5,381959.1752043501
52da1094832840295a796dd5,288043.55139864155
329ba2bb621bc740beaa6dd5,291260.34002879116
3e333664801bc7403dfb8dd5,84162.17087977636
378534b14cf2e08a15bb9dd5,417838.99396577454
380cd44fa6654e3c68a0ddd5,398347.5832772612
3b6251be372840295b84ddd5,125134.38272571565
3e4f94872b4cb686ccebedd5,211345.2197843088
3cf60690911bc7409b88fdd5,92112.70107419963
3262d1cde2ab5606b32bfdd5,80269.16372928639
3a53166f4b332b2f05fefdd5,228572.8795938118
3f66d462e5ab560687bb4ed5,306520.9692364899
5099d1ddd6332b2f64615ed5,328411.4394425213
3922048d668bf57569d35ed5,122781.99713565846
f48ab67f7df2e08a04a46ed5,886765.4708391748
47a3f684d5654e3c4fd56ed5,299249.2049136895
313395c4a1332b2f991a8ed5,567247.8858687856
366325d4e3ab56069e7d8ed5,230942.03654046953
302cb297624cb6864657aed5,92486.31592881784
a791e6f1821bc7409800ced5,382397.09398881625
388fb0d736654e3c229aced5,71144.93454357583
3d7e0367a4ab560639cfded5,211792.58349005884
5bd0a24d11ab5606e483eed5,134217.68831227775
3de766cf018bf57525cbfed5,312332.4779572319
3f00203ca1ab56061c590fd5,244419.30111907542
3f3524c596ab5606ea502fd5,492243.57782336266
34e07739c1284029c0833fd5,535680.5433293895
318d2052069644354a353fd5,98094.6407254939
331ef3c1f1284029a5bc5fd5,62807.61961719738
35b0224e68332b2f18b06fd5,143597.6013069094
3ad8f67bd18bf575319f7fd5,65296.87129220854
389f55ce54ab560687ec9fd5,382359.43997704133
639c8595e6654e3c3ba7afd5,71958.75411859833
e912d109d3332b2f1548afd5,153149.5062722704
3c0d457c91284029766aafd5,95530.30821340594
d05d2643a54cb686f6e4cfd5,223319.2472482015
404d6784778bf5759945cfd5,1882267.2270534812
e14f755e47654e3ccd7150e5,91740.59548664367
3a4f32ca06ab5606a12f50e5,349830.14105488884
9cd000b0719644351a3960e5,403743.2835349562
6831f604d0ab5606f93270e5,302055.19059246924
477815a3f31bc740281670e5,291614.2464566744
37d95055854cb68659bab0e5,282770.95735743706
df6e94d552284029acc866a5,285489.52729238133
90f8b4d552284029366966a5,99476.56849610744
c87f52e2568bf575dfbec9a5,87390.85645624695
3757f3ff208bf575e7c92aa5,91000.88774980401
9845c00f26284029e5cd6aa5,220551.56638775926
cf95c0934696443512e26ba5,229166.67409007836
3b2f57a296284029a199bba5,894299.278537526
4413309612ab56068825eba5,123556.99137545754
300121ff062840290b2e5ca5,501323.9701991532
329905b1c2654e3c83839fa5,286659.3586325644
34d71310f5332b2f15a0bfa5,107864.86587474882
3df6a6cdb04cb6863833f3b5,334493.47939542553
3f77f68c36654e3c37dad4b5,371410.8136811898
39265510111bc740f48ee4b5,179802.95165660264
36dfe7e6c4284029b13c55b5,82911.05852989493
3de337d1421bc740618db5b5,523941.04120777966
044b14b5e0f2e08acf2c96b5,648000.0496411991
34f4a27265ab56067c9197b5,369665.5566410066
3e5c857a03f2e08a64eae7b5,82911.05852989493
304bb156c72840293c1568b5,118949.55928702794
2a6bd1d868332b2fe70eb8b5,516143.9344786396
3ad7968b69332b2f243319b5,226757.79605393473
32d4b3a3201bc74086ec49b5,150212.32628613518
36a8106914ab560620f8a9b5,57131.98086866764
37c4937d23284029c706e9b5,493332.2845242494
3bcfd477971bc740eaa1aab5,65827.64424415866
327d82a13c332b2f4e4c1cb5,527406.8202769734
3a9850b6139644358ba03cb5,289809.4809955017
39da133534654e3cdad23cb5,108741.6522524975
34dae55780964435d571bdb5,1943524.223390824
34d685b035654e3c3835bdb5,763700.3605715977
3644732ba1332b2f0a2f7eb5,292783.64006345335
32a2b7196bf2e08a8d800fb5,88101.2200976606
34d5b579f0332b2fe4daafb5,76441.21924997425
3385a561e51bc740c022cfb5,575418.3557181634
3af08306634cb6863b8440c5,109039.23344486415
37a1c343da4cb686f27c40c5,380097.63598622207
3bab350eb58bf5750a25d0c5,70803.0167566779
3f7b162bd58bf575460ef0c5,74026.87383958831
319b9189414cb686fc0c61c5,180963.070183117
3ec2632125964435697591c5,105703.70435568948
3cff858fcaf2e08a6417e1c5,234082.90689653656
382a74f4708bf575558122c5,86026.25793813948
3c1155b8771bc74064de92c5,105276.69609673311
3b48b44a24284029b16c03c5,360738.46588754165
3c681348b11bc740b23f13c5,237948.1946420335
36c7522ca64cb686912943c5,246487.3186137114
3046e3fcb6f2e08aa11053c5,97483.47187281594
34025715b12840297e4e53c5,381364.3194217711
476003ee8a332b2f846573c5,139755.27970144455
6425c2eee628402964fd93c5,262049.476260142
3402a7bbb0332b2f438cc3c5,203695.706906021
3c28467e86654e3c26bad3c5,462337.9304611328
3317f03f564cb68636eed3c5,84606.21818672397
399fd5d3871bc74050b3f3c5,334248.36972444516
3b15321ac02840299f46f3c5,294410.73773451016
3064d54963284029a02e14c5,535996.1009101879
306b3585c08bf575b99d24c5,283454.4033758516
3dd467a6b11bc740b9e164c5,344782.5878603191
334947aadbf2e08a59a174c5,462314.60599712154
34c010f8d68bf575706c94c5,92486.31592881784
38de36a9731bc740b0c1f4c5,93616.27743544003
3931f74cc2654e3ce1aff4c5,161589.0836718431
986843fee41bc740257035c5,251764.87970545495
39dbe5f3474cb686e72335c5,458976.4028070059
e2e534fcf54cb686e8cd35c5,958005.3942039562
9c88c02118f2e08a3fa645c5,547431.6481573965
39ca2601bc332b2f25b855c5,477878.7295083443
390e3538521bc740f78075c5,291562.72861774504
86f174293a4cb686202275c5,79621.94955306716
365b94eb63332b2fb19675c5,287377.99398549524
3887b3d8bb332b2ff0e285c5,84606.21818672397
3274e42574284029bc1ce5c5,437804.4443858371
3d2a13cd64964435dc5316c5,333918.75635816815
b813e4b86bf2e08af16616c5,71958.75411859833
3d7487a337964435887816c5,191747.4429170017
3ab2d673e4ab5606500b76c5,488365.2421150686
3c28d317b14cb68675ec76c5,78026.65290187349
5d6f371441964435c0bca6c5,290436.22775416204
48adb768e4964435630fa6c5,283571.30952141463
c98ff059f4284029e74db6c5,113233.65406473096
463f411244964435a8adb6c5,501298.67893455364
49cbf6f294964435a2a1c6c5,240572.99519270728
d706e26d76964435dd71d6c5,517271.6111335635
3316777b94654e3c942157c5,116960.4939006532
d27b863672f2e08ac52357c5,298008.3383031107
47c3c5abd028402927d767c5,368418.1121559838
538f17f7a21bc74080ac77c5,391512.6237367882
357332ba451bc7407a5097c5,305367.4569950144
34df251c758bf57571dea7c5,282998.63954990136
34db60dc559644350a6ec7c5,383636.97324853216
326a956fe11bc740dac6e7c5,97089.67033991913
33a62347b31bc740976518c5,373287.6523836337
39a2177f15654e3cd02828c5,196918.93962088798
3c6ec2edc01bc74039a668c5,275283.12779296894
34e3d30807332b2f11bf78c5,51465.323815946496
337b4270338bf57511ecb8c5,224151.65650860258
3b6f17cc35654e3c1a80c8c5,226756.87817818095
3247f5e5238bf575dfbbc8c5,397737.39804220205
37b2a0d467f2e08aad12d8c5,243431.93269615973
4adc8185c4284029894cf8c5,450188.1979276431
37e2f553f5654e3c177c09c5,516839.8677309559
35bdd70a914cb686993e19c5,374698.6043402282
3181e7acd3654e3cfd4129c5,309653.4680749257
3a3173efa71bc7404e2c39c5,257057.92488891457
30694502a6654e3cc8b469c5,86336.03584521273
3a3ff2b0e0ab560617d279c5,48004.97641168462
3d81d177a18bf575074879c5,114930.75538191908
55f336f486284029b00c89c5,73046.37043709992
13c632d6c7964435601f99c5,507854.1898533353
30d4c3d545332b2f8dcf99c5,425557.87644491554
34020536d38bf575fba2b9c5,353944.3280796815
db9d2527e44cb686137bc9c5,686603.5792872951
37ec441b31284029875fd9c5,306594.81275646406
3430b06e14332b2f66c6f9c5,282732.0680658238
35b1215677ab5606d71bf9c5,503759.3797387315
3c3072710df2e08aee960ac5,119351.8035530526
353f44bad5654e3c0af42ac5,107864.86587474882
56e0e61c512840292e233ac5,594196.8267492102
322c34fdc2ab5606112d5ac5,209122.82407141654
3c314490b58bf575e2117ac5,170806.26165400835
45331619152840295ea77ac5,113997.54334349075
3ad071f2a3654e3ca8c99ac5,424661.24144258205
4fbb16be98332b2ffa9b9ac5,209564.36966267816
3e92d5f1429644354c55aac5,99476.56849610744
342b4342e29644357b33bac5,74931.30756669743
3d5911a0158bf575a026cac5,78884.1019593792
3a68e3c7f5ab5606d8dddac5,468991.8262404506
8e8dc740561bc74020aedac5,404035.8169416266
35b912a9e1f2e08ade2fdac5,80267.21424041751
3fc8d130312840294ca6fac5,137517.34973738657
3b03e5cf45654e3ca7c61bc5,128896.90522815104
3f370223a61bc740281a2bc5,285029.65550171956
3a0b7208512840291ab24bc5,242813.13084412643
3ff332dcc72840294dc34bc5,708544.5909190824
347ee065d5ab560604f54bc5,905259.5082557489
a15da7ebe0ab560677bc6bc5,227004.9283734197
32f0d3d7f7654e3cd6917bc5,507854.1898533353
379150c4c41bc7408ba17bc5,147313.5670761011
381187d2861bc7408cca9bc5,366684.9543248198
3c6636fad1654e3cac23abc5,88101.2200976606
3a026386c1332b2f6033abc5,88101.2200976606
31626424424cb68611d4bbc5,331343.72597786406
3cc0b370e78bf5758240ebc5,291614.2464566744
306ff0d07d4cb686f9cfebc5,302223.5148696211
3279566494332b2f0de6fbc5,217828.93426576798
d12291a337654e3cd31c0cc5,666914.361735
4dde05f6e1654e3c97bb1cc5,298289.3128354633
38adf61e65332b2f92af3cc5,299942.25554172444
382a06b9d4654e3c4b664cc5,249498.78358129552
3059434af6964435a0339cc5,163418.84328594065
71573598954cb686bdbb9cc5,333230.1833776356
3588b74e4bf2e08ac093dcc5,218539.3813404214
3b5ac46e94654e3c17640dc5,293746.7338666272
56b0122f04654e3ca1b90dc5,627909.9211800793
37d905111428402981085dc5,121792.0041836958
3e58b6d660332b2fd32eadc5,310760.78804996284
3b59916197332b2f750dbdc5,69104.1214217577
3dd4c06e67ab5606bd05ddc5,105703.70435568948
5eb6a47d84654e3c121cddc5,322094.1229021907
3ebdd274331bc740fc84edc5,403743.2835349562
3eb11254731bc740b1614ec5,203161.49146464147
3351d75fe42840293fc39ec5,91740.59548664367
348b832bd1ab5606510feec5,225143.3398218001
3e5fe5c780ab56062975fec5,883505.0649287621
3bbd36b790ab56068e47fec5,194037.061136327
35f4b068e02840291a19fec5,551133.4304887779
3b7f503ce44cb68640f10fc5,180979.31268060525
3caeb407771bc740f1622fc5,315125.59568854
37ffe14927ab56062e9c3fc5,332330.1980049349
33d094d423964435dcdc3fc5,263930.7055217953
32f071bab34cb686e6945fc5,246487.3186137114
cb8667e5a2964435a71b7fc5,525357.5025441387
375d3060d74cb6867b23afc5,121300.00509068904
3c08847363332b2fbbf9efc5,644389.1243859266
357cc33487654e3cc8caffc5,254728.56145144737
331487fd12654e3c2a8b00d5,78026.65290187349
34b2060e33ab56065b8b00d5,71958.75411859833
3e576149e72840290c9e10d5,161608.70746530863
325343e064284029bf6020d5,287377.99398549524
3e5f81bb479644358c9230d5,215047.11910725854
9348c1d1b596443553c830d5,412148.885730963
3ff1b20d0d4cb6864e4930d5,310663.56846645055
395043c9b41bc740f67930d5,74327.1322484865
a56f3031c1332b2fb94f30d5,1331405.8472896037
4a38517fb09644351cff30d5,91740.59548664367
31bce010c3ab56067f9260d5,564956.4082980748
3ab38311f3ab560646d270d5,288043.55139864155
35d1848171332b2fe43d70d5,97483.47187281594
392382a932654e3cccc390d5,253893.5597359864
394af122732840291aee90d5,81910.3091261515
9e6da7ab76332b2fa419a0d5,711567.537299635
3d42260ee9332b2f0964b0d5,285489.52729238133
310aa20c73f2e08ae2f7b0d5,68743.10027831497
3469c4af72964435466bd0d5,92486.31592881784
32116450609644354100e0d5,233180.73054408934
3fd0376c47ab56068830e0d5,134020.55329322728
31b7c07ff1654e3c0089e0d5,56147.51189502723
3600675aa28bf575c076f0d5,150935.18043300344
3e66e51d80ab5606546001d5,369888.57881163363
359dd46e57654e3c6ea301d5,218267.0203773749
307f4609a3964435d07021d5,107864.86587474882
3f19d6ca6a4cb686e89431d5,24318.816996961043
302160d0959644353ad631d5,366339.5545243458
343be1c027f2e08ab18941d5,91740.59548664367
34b8e7df51f2e08a6dff41d5,71958.75411859833
38adc1b1f64cb68619b351d5,78026.65290187349
44f011c656964435c4cb51d5,81249.86247952557
355c6041148bf5756bfa81d5,123780.03723328032
3948236255332b2fafe191d5,67994.23198834561
3122758a26284029e93ce1d5,103585.84308804505
3f8eb49eb48bf575af42f1d5,203474.6489895288
38c80329d32840295043f1d5,319376.80728109943
0089e235f3284029bb2802d5,414471.7531345545
126ae72f03284029181c42d5,91740.59548664367
383182a0e0654e3cf58c52d5,318891.41218141495
584eb6e1d3964435886072d5,88101.2200976606
3176f5f6dc332b2f8c8872d5,255204.17535663268
c44085ba04654e3c1d2282d5,122781.99713565846
635f951be2f2e08a5ebc82d5,350384.96101552964
33a1057bd58bf5750f5a03d5,94491.9216466745
525b93b6534cb686576123d5,107646.77612154622
34c082c8d028402983e653d5,391636.95579102077
3b92621293f2e08a201273d5,146125.77734520182
3cfba680dbf2e08a162883d5,108609.68136248094
0a52e42e3d4cb6862190a3d5,433343.57682583027
3c681559d0654e3c29c6b3d5,107864.86587474882
45eee36462ab5606ef22c3d5,107864.86587474882
3a14c7c4778bf5751be404d5,118389.46807443612
3ad6c27027f2e08a29b704d5,183130.90820701793
3ce0a181341bc740d49614d5,91740.59548664367
31081044e6654e3ce9ee24d5,475421.37662619207
310314972b4cb686f07154d5,99476.56849610744
36696492d48bf575596764d5,67186.0378621507
3c38757cd9332b2fa16784d5,534653.179182883
318006e4531bc740e5b984d5,144018.83359413035
82d6a7ebadf2e08a2fa2b4d5,501323.9701991532
76d272cd5a332b2f880bb4d5,91740.59548664367
305985c1721bc7408abeb4d5,400459.56743120786
30bbc6a9c52840296840c4d5,346995.4819851161
31a1f2b16c4cb68615b8e4d5,121005.76014752891
59c78726579644358c0ae4d5,559667.0851380329
50c39789674cb686eb7ce4d5,101100.34561851334
3b55021ea4654e3ccca2f4d5,112173.04428025153
295015e76c4cb686195e25d5,91740.59548664367
b61e8488d5ab5606d59045d5,547695.1905776393
34b207b2501bc7400c9155d5,205017.19206304007
358a3196d0332b2f2aa765d5,342529.43510526
371b82cba18bf57579bd65d5,311871.10355650284
39de26ad7af2e08a649395d5,34725.404264125376
5f2af36a528bf575439ca5d5,503156.3386973165
a84065dcd2f2e08a6fe2d5d5,3023891.973279625
95b4343425ab5606b863d5d5,547695.1905776393
7cfe86f1844cb686ba47f5d5,344660.3667164033
3c8c2092f3ab56061dd7f5d5,423808.7749483865
416fb4b622f2e08aa38316d5,350884.9030163516
41e2f2d3158bf5759d3126d5,91740.59548664367
53933490d7284029f88926d5,348464.467267549
418a102ad3332b2fcf2c36d5,595481.4618433126
3163a396354cb6866f1346d5,325234.52255466674
3064c18f094cb6864ea056d5,479491.652557308
3fc092c3344cb686a3c356d5,121759.96368978493
4daab7e2b6ab5606cd3856d5,1072253.5941462386
75dc15ffa2332b2f0add66d5,557406.2312234893
3e27a1f9e3654e3c3db186d5,317319.31837071094
3088e246011bc740e4f186d5,256556.690291224
300f8553b7f2e08a03b496d5,399154.6203322336
3e73240211332b2f7dafb6d5,285489.52729238133
305b12a9379644356625d6d5,337484.7162748488
3226b364914cb6862a3ce6d5,229166.67409007836
4f1026b685284029dc33f6d5,266611.2683376622
32ab47bc70332b2f876c37d5,93616.27743544003
34b595d2631bc7402cd847d5,459595.25541087345
385687ac14ab5606336947d5,367864.94216755993
39a350025df2e08a767667d5,391480.55627625406
4c24b74e27964435c61097d5,437788.4171908935
378e179255f2e08afd1197d5,274833.3428490226
f715e58761ab56068d2597d5,254119.75843286148
36a86786d51bc7400e6e97d5,837187.4048352427
323c20d4b5580e7fb574a7d5,213691.10696288644
2b717238fd332b2f8b2cd7d5,95530.30821340594
88c797fd414cb6861781f7d5,616601.3350514863
3d13d618b78bf57592ecf7d5,131627.1359223852
3b51816823332b2fa3d708d5,454343.84211531194
3ca3e5ccc2964435183808d5,299818.927801996
31fe61ccb21bc7409cf828d5,1140143.7295381676
a621848965964435fe9038d5,178273.34955466943
65c3d50f74284029e5f838d5,92364.77608277432
3941d6c337964435a99648d5,303507.8507384957
353fb1586bf2e08a321748d5,547695.1905776393
3523435750654e3cbe0f48d5,77397.51997440717
311b72c6d7964435d1ff58d5,427942.13714132464
3183417669f2e08ab6be88d5,343907.96596338623
350ac47d23964435b934a8d5,228240.9206894259
31d625ed174cb686d444a8d5,80269.16372928639
c355060167ab5606724ab8d5,324096.7083224166
30d7c1a0162840296cedc8d5,525257.0566405249
bc685726848bf575b35fe8d5,524458.6166616523
7ffa9193808bf575179bf8d5,418086.52554535837
591076add51bc740e9ecf8d5,692998.4933848738
38d9328435332b2f09de09d5,1187241.4606051072
3c60d4988df2e08a94c449d5,100319.49710330894
39518420b5f2e08a39a849d5,277624.6358409267
3901050d92332b2f3de259d5,144362.025631735
38e01206b5ab5606ae4359d5,787249.6159643743
35ab25166cf2e08a8bce59d5,1303226.421100363
9a27364490ab5606072489d5,507854.1898533353
7842a04144284029047589d5,331080.93595887773
34aba06b684cb686535c89d5,88101.2200976606
3a2a80c89428402953efa9d5,581304.3985204705
366b72eddb332b2fbcc0b9d5,151367.1282888866
fecdf0d906654e3cc579b9d5,511573.6959870638
4e8f4006a1f2e08ab856c9d5,97483.47187281594
39c4724e541bc740b635e9d5,1303131.2767993738
3777242db7332b2f33702ad5,378753.5196693978
d76f10a572284029d53b2ad5,1501097.857461642
39a3b7c7b5f2e08a20b33ad5,71958.75411859833
475832c1c02840296a143ad5,88101.2200976606
329901aa4d4cb68605a44ad5,71958.75411859833
32ccd28c648bf57570266ad5,638883.6970084294
8e9ec609a34cb68686647ad5,413040.2047891172
a3b7e1ade7654e3ccc4f7ad5,79300.30202310288
5858f679f6332b2ff7528ad5,256034.79947812183
4bcb32aea496443549f99ad5,191228.6732817513
36ac102287f2e08a643b9ad5,63901.52812465365
3b37c1e2608bf5755769aad5,200909.52163550883
3c7904aa8b4cb686d82faad5,231527.55154098675
340242022b4cb686fc2fcad5,158447.69958239474
3f1c7576308bf575fe2ddad5,155273.0786816541
4dd687e4a28bf5750184fad5,669675.7781026651
44d700bda74cb68625b60bd5,144272.47444345546
c07ce03cb8332b2fdd670bd5,450287.2898445698
34e736a529332b2f161a1bd5,246379.60788639684
3acc6512acf2e08a230e1bd5,113233.65406473096
e1d0c30df7284029d1f22bd5,366489.384448551
387d84fba596443521357bd5,433343.57682583027
39b6c459f01bc740b4648bd5,393205.6086763726
32c4d22ad0f2e08abfc98bd5,784317.0053331965
4105778895284029f2d19bd5,288416.3169964845
3fa48210c1654e3c6cf19bd5,79621.94955306716
38e6a11b268bf5752ef59bd5,91740.59548664367
3db0e5f1201bc74077169bd5,339903.3697856195
323460c8f11bc74030d3cbd5,87390.85645624695
3b8fc54d328bf575177adbd5,439408.2791514659
3c5d1047079644356b93ebd5,451244.4150351399
34b8e57e05284029e47cebd5,161543.30408660104
3240350932284029298afbd5,132062.01734521502
342c14a3d6284029861ffbd5,520503.87405515835
361f5730c728402980c21cd5,105992.97201018709
384c0082024cb68643df1cd5,430772.9013306051
3f61c5c067ab5606b5be2cd5,82242.54289261477
5a8403cc23654e3cf9374cd5,102183.22220340966
389206cf76ab5606b5005cd5,339903.3697856195
683504ca32284029c9415cd5,129416.0504412015
39ccb15802654e3c39166cd5,1220756.5520664358
bc82c046d39644354ec3acd5,205128.59832550123
3cade4f3c0ab56069b3bacd5,858917.6149841746
c20c468326332b2fd69bacd5,179752.24488284008
3dedb6c2f18bf575db87dcd5,433329.9780231141
34a13220ed4cb686a1f04dd5,164126.83109178345
3eb593ec60332b2fb2aa5dd5,99476.56849610744
30789015251bc7404b9b7dd5,271122.54912207054
30c2523d178bf575c6108dd5,368565.29806920997
3c6fe07a85ab560658768dd5,339903.3697856195
3a3f756f648bf5754cbe8dd5,277525.26493811235
3e48e2e5c0ab560662b59dd5,383187.26312202564
6efa9301a7654e3c0ee8add5,1329774.171720932
3c5113d1769644353a54bdd5,289369.0227541794
4409204c57964435f409bdd5,107864.86587474882
78cf53dff19644354848cdd5,82911.05852989493
309002d654964435e574edd5,428067.0768764299
3806628766ab5606c6c8fdd5,701500.5875866918
3c28a05cc58bf5751e0efdd5,160124.07001641998
397a21c8b6ab560654721ed5,76463.31903803692
3959c2ea33332b2f01c51ed5,464583.947932227
33f3000e234cb6865d494ed5,561937.1091173622
36a0f47b49f2e08a1ba66ed5,337563.39543314395
3008f101c2ab56067fd38ed5,229621.7009958193
30cf44a340964435d7009ed5,376100.73658601486
34dcd296448bf575b9719ed5,301648.6199275
3f29436f808bf575db5aded5,236123.91842058234
4785e0939cf2e08abe89eed5,378395.94888515957
3a8cd0ba119644353f08fed5,48004.97641168462
34e597d5651bc740cc8afed5,540355.1340775602
37082339c0ab5606bbbffed5,288880.6614454807
31e02479f8f2e08a2a7f0fd5,695844.416588242
3225852896654e3c45052fd5,313470.36513730726
3a222133f34cb6863df15fd5,82242.54289261477
9c4340da3c4cb68631026fd5,176636.810333851
3669a3a7d41bc740f8b26fd5,116960.4939006532
37d12626f0ab5606f37b7fd5,89539.31686249404
34e116eaadf2e08afec5cfd5,379972.34390665544
3ad3d4c3904cb686b0f1ffd5,115548.76745992301
3cae83183b4cb68640c8ffd5,144478.9439101709
0ecae3f8268bf575dafb30e5,752794.5791549687
378f823d148bf5756cac50e5,322669.1694846946
32b856ce918bf575941260e5,386174.6670262021
4dcb9545db4cb686f17270e5,1003840.166994103
4ed942f524964435a82380e5,264322.03078248026
0158d0f8021bc7409c2380e5,111991.50561368991
cf0d134377ab560606e880e5,400567.33845416905
36ec2286cd4cb686ea2090e5,132062.01734521502
00f912c13c332b2fd32ab0e5,1624345.7878172635
31b7d5e06296443570469aa5,323597.9084086975
3c7d80dfd62840291175bba5,303463.8369527469
3ce2d369b11bc740bd75cca5,187573.79892206617
48b03282231bc740e0774da5,188996.0045695257
39af41db152840299ddf4da5,751434.6405650052
631a7512241bc74051058da5,1254537.1000377631
375184fdc71bc7409a96a0b5,339653.77035647765
326ce5db76284029f26831b5,437788.4171908935
3b87c66f43654e3c36b191b5,78026.65290187349
3c58418974f2e08ab94de1b5,73342.65190628241
3de857b366ab5606effb82b5,108302.37179761453
3001e4f5214cb6869cc107b5,268936.4939759708
38d3e053274cb686bef527b5,316018.41331304633
4d59e0f0f4284029734e68b5,391219.29212747107
38b1634ff6332b2f321998b5,1061804.1626286744
325ad717c7332b2f8313c8b5,105577.97889699263
36faa2b721654e3c837bb9b5,401301.20528040273
384c6657408bf575f9ec5ab5,386497.2591563836
49a7e157864cb68652076bb5,293984.63743776554
29f6578edaf2e08af71c9bb5,98214.91016283048
a201e5a676ab5606a3351cb5,88101.2200976606
363df1fce6654e3c4e8facb5,126823.09717414614
389b37e645f2e08aced6ccb5,463314.11630375515
012d924f408bf5754047fcb5,259410.40168730824
493554b5acf2e08acc5f6db5,106132.44456794609
3bfa505f81654e3c76d41eb5,61201.88934900427
367c00f384332b2fa6171eb5,75235.23437531831
3cfc06dc43964435f1704fb5,618411.1722795377
381d27eff5332b2f61046fb5,201658.67051121453
3f3fb785e7f2e08af4b9afb5,412076.73275204364
37fdd18aa6332b2f9d1dbfb5,132305.8751820972
